Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-03-20,13.805519104003906,13.975004807297879,13.729480330400836,13.96859213447257,308660800
2013-03-21,13.825370788574219,13.985694156913317,13.745057431296194,13.74872204930419,383255600
2013-03-22,14.10571002960205,14.11151111896525,13.836977867411875,13.881868220159147,395105200
2013-03-25,14.156702995300293,14.351229418233808,14.101735369302178,14.190599480546698,501135600
2013-03-26,14.082193374633789,14.22572016164443,14.063565308487144,14.21350476894277,294294000
2013-03-27,13.805519104003906,13.949657462167927,13.764293380789717,13.939275194821557,331237200
2013-03-28,13.517858505249023,13.797584541304584,13.486099292091565,13.736509194113083,442839600
2013-04-01,13.097966194152832,13.54962034144209,13.062237378226657,13.494651865970958,389732000
2013-04-02,13.124837875366211,13.379828165594203,13.021314426964183,13.05796061705963,529519200
2013-04-03,13.192018508911133,13.353563431134184,13.140714667625845,13.173084647498065,363216000
2013-04-04,13.061625480651855,13.283940825924203,12.986197438534896,13.246074723979932,358447600
2013-04-05,12.923592567443848,12.977033696775004,12.816098723591738,12.963290969836864,383695200
2013-04-08,13.015512466430664,13.054905897446767,12.901912539401469,12.973980933277812,300829200
2013-04-09,13.03902530670166,13.085442178116141,12.90985035499989,13.020092259364928,306614000
2013-04-10,13.305009841918945,13.346847164562393,13.009403788887514,13.073228008393613,375928000
2013-04-11,13.263481140136719,13.375248766217375,13.167896877233556,13.244852251101658,328364400
2013-04-12,13.125141143798828,13.257979887835772,13.10345922655238,13.257979887835772,238613200
2013-04-15,12.821290969848633,13.066814704018753,12.812129423494204,13.039635857557418,317520000
2013-04-16,13.016425132751465,13.02772314809762,12.843275606619645,12.873813273649464,305771200
2013-04-17,12.300620079040527,12.844193716362094,12.157398248479572,12.834115608207144,945056000
2013-04-18,11.97234058380127,12.391929621660207,11.90179790001074,12.367499646817643,666299200
2013-04-19,11.925921440124512,12.20289937532775,11.760100325365283,11.847744551646679,609274400
2013-04-22,12.174498558044434,12.28229818722205,11.94852029199483,11.99035597794329,429920400
2013-04-23,12.402310371398926,12.47101991752848,12.178772759590851,12.336958835131247,664238400
2013-04-24,12.381850242614746,12.680815076810973,11.98608045044551,12.017840474563412,969651200
2013-04-25,12.471019744873047,12.64080962581763,12.428877455592076,12.558052379063414,384837600
2013-04-26,12.740365982055664,12.788310187748943,12.467052614894909,12.514691843414461,764097600
2013-04-29,13.134916305541992,13.241798582917937,12.825873285113524,12.839615199010765,640326400
2013-04-30,13.521520614624023,13.596949449939993,13.194461184693974,13.286990756284661,691538400
2013-05-01,13.414947509765625,13.587180532223673,13.265312972019123,13.572827848306092,506909200
2013-05-02,13.60519790649414,13.698947404914062,13.45586753867429,13.4909855803641,421828400
2013-05-03,13.741392135620117,13.840640163158437,13.716044787924766,13.782006277922093,361300800
2013-05-06,14.069064140319824,14.114564443040639,13.87362110374299,13.916373350616478,496641600
2013-05-07,14.006463050842285,14.222975639870208,13.854995405494927,14.199156433630591,483753200
2013-05-08,14.16464900970459,14.211372492855421,13.919431044693843,14.018067515808449,472598000
2013-05-09,14.0410737991333,14.232583387777153,14.00449368482807,14.134523662098772,398487600
2013-05-10,13.924263000488281,14.13145072353119,13.847720890894665,14.077962853063843,334852000
2013-05-13,13.978671073913574,14.075809808695059,13.879074730783808,13.879381726616225,316948800
2013-05-14,13.644225120544434,13.992815682094642,13.591659049776775,13.951317059790581,447118000
2013-05-15,13.18281078338623,13.556301472397621,12.983309519628047,13.49974038024755,741613600
2013-05-16,13.358957290649414,13.459477102251832,12.876955686744745,13.010366742362782,603204000
2013-05-17,13.318377494812012,13.52833144358052,13.249213142431296,13.496362015237631,427904400
2013-05-20,13.615633964538574,13.703857509052808,13.221240351801317,13.276879653598025,451578400
2013-05-21,13.51511287689209,13.694019198888176,13.347273179198154,13.468695767335785,456022000
2013-05-22,13.567063331604004,13.782243589336167,13.470847233298358,13.650061372383236,443038400
2013-05-23,13.591350555419922,13.714925421006619,13.396152076641027,13.401070577262733,353021200
2013-05-24,13.683877944946289,13.699555255426052,13.536634024784489,13.551696522679856,276166800
2013-05-28,13.569828987121582,13.867083822744869,13.551693251526482,13.829889722478496,386145200
2013-05-29,13.677730560302734,13.756117937793954,13.507123752688726,13.525568131220053,330576400
2013-05-30,13.881537437438965,13.971298444460007,13.664205675926299,13.699249176838421,353519600
2013-05-31,13.824670791625977,14.05122394637459,13.81760003483248,13.909818660641857,384302800
2013-06-03,13.855097770690918,13.905510754426448,13.601800764469512,13.855404766521273,372352400
2013-06-04,13.81175708770752,13.969145841985325,13.75273671527567,13.93195008725838,292728800
2013-06-05,13.682646751403809,13.85509796775854,13.639610696273806,13.699245868435202,290589600
2013-06-06,13.478226661682129,13.740745870054463,13.342664190565326,13.693713942064276,416934000
2013-06-07,13.581204414367676,13.625162275468105,13.303314919021085,13.417975394552805,404535600
2013-06-10,13.491442680358887,13.804681823737281,13.427196831829407,13.670963810462409,450153200
2013-06-11,13.451789855957031,13.610408209293857,13.320223254618098,13.394614751767776,286112400
2013-06-12,13.285487174987793,13.563991503716489,13.26427655323546,13.510196638888278,265227200
2013-06-13,13.401379585266113,13.437652711952833,13.179744953212994,13.295020276730742,285832400
2013-06-14,13.219701766967773,13.411519140500268,13.172054214165726,13.384160397845312,271866000
2013-06-17,13.279645919799805,13.3933837736471,13.22923293476866,13.262431990056935,259414400
2013-06-18,13.272574424743652,13.368790520845748,13.224620695438059,13.266119304455067,195025600
2013-06-19,13.002986907958984,13.26919414712445,13.002986907958984,13.261201584821972,310940000
2013-06-20,12.813628196716309,13.094590102171228,12.762292587785858,12.889248487293825,357310800
2013-06-21,12.710959434509277,12.91076943046337,12.54496413243132,12.864351488382983,481118400
2013-06-24,12.37405014038086,12.562178693758145,12.236027583169427,12.52344632039092,480746000
2013-06-25,12.376814842224121,12.535432360174559,12.260002931839605,12.471186507180851,314162800
2013-06-26,12.23664379119873,12.443215911627227,12.162560099899297,12.415857159773992,367724000
2013-06-27,12.104768753051758,12.3386996295858,12.097391822137434,12.272917138935533,337246000
2013-06-28,12.189302444458008,12.304269108859872,11.953834160970455,12.030377092797824,578516400
2013-07-01,12.579391479492188,12.673149162177696,12.333472205201128,12.37866051724112,391053600
2013-07-02,12.864351272583008,12.960875209975557,12.587078175051492,12.602140673466788,469865200
2013-07-03,12.935356140136719,13.002369868659207,12.832377939523536,12.937200577275254,240928800
2013-07-05,12.83145523071289,13.011898969177798,12.767824201939987,12.922753637236017,274024800
2013-07-08,12.758605003356934,12.941508045913306,12.623349523714937,12.914150118296492,298138400
2013-07-09,12.983007431030273,13.018357921774314,12.615050734706779,12.71403309380353,352584400
2013-07-10,12.933202743530273,13.058314999594506,12.856968477740226,12.898467078423758,281405600
2013-07-11,13.13486099243164,13.164371992826343,12.946733289982228,13.001449961525132,326292400
2013-07-12,13.11088752746582,13.211714342443502,13.015594026497931,13.145931028683142,279563200
2013-07-15,13.139472007751465,13.263046862492633,13.058319217149354,13.06477515907102,241917200
2013-07-16,13.22431755065918,13.239994041398177,13.038955237213285,13.111193668854582,216538000
2013-07-17,13.22769546508789,13.286409650294868,13.163449608892787,13.20894491450445,198990400
2013-07-18,13.27226734161377,13.367867803793803,13.236916857315817,13.322065507937642,218878800
2013-07-19,13.0629301071167,13.340510971358311,13.044485732271552,13.313460042429883,268721600
2013-07-22,13.104734420776367,13.210479696911161,13.078913119387877,13.201565327038667,207796400
2013-07-23,12.879720687866211,13.124717322138775,12.87111331253751,13.09520714185629,369395600
2013-07-24,13.541241645812988,13.666660101282327,13.379857072714163,13.492672283476473,591936800
2013-07-25,13.47945785522461,13.568604042108054,13.396767611177351,13.547086421573054,229493600
2013-07-26,13.555996894836426,13.557533515499252,13.351576275173906,13.38108645116176,200152400
2013-07-29,13.765030860900879,13.832658600038796,13.531714832537254,13.5501583882819,248057600
2013-07-30,13.935019493103027,14.052753195781182,13.809292408310391,13.831732650685177,309422400
2013-07-31,13.910737037658691,14.058595759722452,13.815443556496053,13.986358159231145,322957600
2013-08-01,14.03830623626709,14.041995111104775,13.933175765926354,14.009719508386093,206250800
2013-08-02,14.21844482421875,14.227974829739514,14.037694848708632,14.07919346706417,274783600
2013-08-05,14.430856704711914,14.468359448156347,14.206455877419133,14.284534606110137,318855600
2013-08-06,14.301748275756836,14.505861094995941,14.20706879508703,14.386897752520271,334857600
2013-08-07,14.293451309204102,14.355546563951858,14.19477593426045,14.257178184900704,298858000
2013-08-08,14.264982223510742,14.360595876144522,14.170295639425115,14.353169412587665,255777200
2013-08-09,14.061993598937988,14.247960880184003,14.037240376333607,14.19164436552116,266865200
2013-08-12,14.461463928222656,14.501379088725875,14.129446271830162,14.136563709781946,364434000
2013-08-13,15.148710250854492,15.306209433692874,14.4828172962079,14.572243874032416,881941200
2013-08-14,15.425029754638672,15.602950886763981,15.26722154673361,15.40584555142835,756372400
2013-08-15,15.406773567199707,15.545708255792517,15.133547795349218,15.36066967209479,490294000
2013-08-16,15.543540000915527,15.562415180285704,15.436168620737112,15.47608379167979,362306000
2013-08-19,15.710942268371582,15.896598889861824,15.595215696207111,15.605735692757147,510518400
2013-08-20,15.50455379486084,15.79851219249454,15.496818308480258,15.771901524435044,358688400
2013-08-21,15.544471740722656,15.692687041588295,15.508577164403082,15.582531129664975,335879600
2013-08-22,15.56303596496582,15.644416392811943,15.415747735393934,15.625541210119776,244207600
2013-08-23,15.503008842468262,15.575105368703909,15.451334267071987,15.572629880570117,222731600
2013-08-26,15.563342094421387,15.787059710539197,15.486912664853666,15.494648149390022,330965600
2013-08-27,15.118388175964355,15.549114861499469,15.047529391673494,15.409560453174207,424188800
2013-08-28,15.189866065979004,15.341487234006179,15.03824655048061,15.03824655048061,307608000
2013-08-29,15.214620590209961,15.363146568349649,15.196983150962483,15.213073823308843,239657600
2013-08-30,15.076000213623047,15.253301717639367,15.053720815750458,15.223906529287667,272297200
2013-09-03,15.118073463439941,15.49000633779681,15.0800140859632,15.2579351894937,331928800
2013-09-04,15.430907249450684,15.54075577168587,15.356335251581099,15.457828590081217,345032800
2013-09-05,15.325085639953613,15.492488455136579,15.274648809890738,15.479182293619386,236367600
2013-09-06,15.416364669799805,15.452257586502173,15.160467343041287,15.423173086780182,359525600
2013-09-09,15.662357330322266,15.716507371323273,15.579121142114877,15.62615374456024,340687200
2013-09-10,15.305591583251953,15.701970413514395,15.146545614570885,15.66329132761866,743195600
2013-09-11,14.472299575805664,14.657336500935534,14.3825639712938,14.450638231767847,898696400
2013-09-12,14.626396179199219,14.710250443956966,14.41969623457309,14.496745386068467,404051200
2013-09-13,14.385351181030273,14.599784976505347,14.379164113034046,14.52273747162923,298835600
2013-09-16,13.928010940551758,14.283544143175323,13.838277000949804,14.26467061738033,543706800
2013-09-17,14.088919639587402,14.224759170277032,13.846946438278904,13.861179669965013,399380800
2013-09-18,14.378545761108398,14.430220342934884,14.254154945699856,14.332131179088554,456862000
2013-09-19,14.614327430725098,14.723556271478124,14.519951517756395,14.564819323972701,404541200
2013-09-20,14.463014602661133,14.807717156871698,14.419384547499273,14.790699419273908,699302800
2013-09-23,15.181818962097168,15.375830765223741,14.933037406996421,15.350766865510609,762106800
2013-09-24,15.13416862487793,15.331273987066643,15.094562469224384,15.313018502379167,364344400
2013-09-25,14.899930953979492,15.150877354344637,14.89683742022723,15.137263822800227,316957200
2013-09-26,15.045048713684082,15.11745423999644,14.973261232946092,15.038241949724695,237221600
2013-09-27,14.937681198120117,14.99709125742608,14.874866929691454,14.969551866634896,228040400
2013-09-30,14.752026557922363,14.903955109660776,14.6796193505633,14.767497533714211,260156400
2013-10-01,15.098896026611328,15.13540865402767,14.802462076342122,14.804628541811361,353883600
2013-10-02,15.14840316772461,15.217715185522733,14.968626206032782,15.026798526814071,289184000
2013-10-03,14.958104133605957,15.234734151216829,14.8754876083163,15.17779792362292,322753200
2013-10-04,14.946343421936035,14.994922801690942,14.809266184440046,14.9720253670587,258868400
2013-10-07,15.092399597167969,15.244019142640349,15.018136591674963,15.055577943628835,312292400
2013-10-08,14.881672859191895,15.181818291782456,14.869295421296288,15.160156949200932,290917200
2013-10-09,15.056497573852539,15.09362823199023,14.799362519471707,14.996158808416537,301725200
2013-10-10,15.150873184204102,15.235656146530657,15.070421498444313,15.202858418174841,278602800
2013-10-11,15.248967170715332,15.280837840889255,15.012253989769405,15.068879541163142,267738800
2013-10-14,15.34891414642334,15.396566472824059,15.141906795499537,15.156759726200384,261898000
2013-10-15,15.430601119995117,15.533332221551166,15.332822647068278,15.394397520392602,320073600
